../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_38_a92229a2-f114-4288-97dd-4adfe9c4d651.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_44_560b41e9-63a8-4d4c-9417-ab3100f5a435.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_38_a92229a2-f114-4288-97dd-4adfe9c4d651.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_182_479f05d8-8084-4732-9a71-a1cd7b1e2df1.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_21_68262900-fadd-4cc5-9031-3d34b165793e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_55_52333b3a-5691-40b2-882d-ede0a98a3d41.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_91_d8785266-b8b1-400a-837d-840276070fc1.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_21_68262900-fadd-4cc5-9031-3d34b165793e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_55_52333b3a-5691-40b2-882d-ede0a98a3d41.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_597_713f315d-100c-440f-b939-d2e4ea816b36.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_21_68262900-fadd-4cc5-9031-3d34b165793e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_55_52333b3a-5691-40b2-882d-ede0a98a3d41.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_369_70e1bf4a-d7e3-4405-a232-14b2d5ebfbea.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_21_68262900-fadd-4cc5-9031-3d34b165793e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_55_52333b3a-5691-40b2-882d-ede0a98a3d41.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_61_0f7ea8af-f64f-4161-ac3b-8367b0922583.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_21_68262900-fadd-4cc5-9031-3d34b165793e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_55_52333b3a-5691-40b2-882d-ede0a98a3d41.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_341_47546ab9-4d23-4f89-858d-6b4d74f7f5a0.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_67_1063f760-4358-494d-aa9c-b8376e98e437.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_64_6ebc4993-337a-4aa9-86a4-16c567cebc10.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_59_036d7a18-5983-4d55-bf07-78a9079e2772.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_67_1063f760-4358-494d-aa9c-b8376e98e437.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_64_6ebc4993-337a-4aa9-86a4-16c567cebc10.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_138_c99162d0-d59d-4193-84c0-7ad4273c0310.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_67_1063f760-4358-494d-aa9c-b8376e98e437.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_64_6ebc4993-337a-4aa9-86a4-16c567cebc10.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_138_e7524228-9eed-46d3-bb9b-ec40f141ac7b.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_67_1063f760-4358-494d-aa9c-b8376e98e437.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_64_6ebc4993-337a-4aa9-86a4-16c567cebc10.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_38_37fa2aab-41b8-4239-aa79-f50f319f2244.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_67_1063f760-4358-494d-aa9c-b8376e98e437.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_64_6ebc4993-337a-4aa9-86a4-16c567cebc10.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_135_b8225b72-d0ba-494c-a1a2-8fa3d9edfe21.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_6_9e253c0a-707d-4437-b908-44a4b27db56e.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_78_234b2c94-b2a9-4dbe-8951-9579cf690d85.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_6_9e253c0a-707d-4437-b908-44a4b27db56e.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_677_1b24d5e8-41e7-47f3-b0ba-2794a3ba9c87.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_6_9e253c0a-707d-4437-b908-44a4b27db56e.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_330_34cf4ea7-0035-4757-b366-7e48c7f5bd67.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_6_9e253c0a-707d-4437-b908-44a4b27db56e.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_47_496cd87b-fe89-433d-94ea-6a00db285dc6.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_6_9e253c0a-707d-4437-b908-44a4b27db56e.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_296_7d40869a-eee8-4f06-a9ca-7df8b24bc8db.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_74_7bd359b6-9291-48d6-b8fd-23e2cabf8a24.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_53_5f95a58d-3de6-455d-880f-6c60c5537419.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_74_7bd359b6-9291-48d6-b8fd-23e2cabf8a24.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_100_988b069e-35de-4321-b135-0d91dd3b2aa8.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_74_7bd359b6-9291-48d6-b8fd-23e2cabf8a24.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_22_cc97f97f-a99b-4196-98e1-340a57bddf43.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_74_7bd359b6-9291-48d6-b8fd-23e2cabf8a24.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_74_04ce1844-6f07-4e54-9af2-c1093d73c857.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_74_7bd359b6-9291-48d6-b8fd-23e2cabf8a24.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_264_75af490e-7ae3-439b-a0cb-8081b0f0b687.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_97_c4d6225b-5752-400b-b1ea-d2d5c38817f4.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_71_874597d2-fbe3-4755-b204-274edb3eb403.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_97_c4d6225b-5752-400b-b1ea-d2d5c38817f4.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_90_45afef35-60e4-4f40-8664-b099a6a9e861.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_97_c4d6225b-5752-400b-b1ea-d2d5c38817f4.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_59_fb757890-5d37-462d-b2d1-452304b58791.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_97_c4d6225b-5752-400b-b1ea-d2d5c38817f4.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_36_40e283f0-fb31-4a68-b8c7-d56f90b20eb0.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_52_3ce91d9f-e55f-4732-b5ca-0acda8c579c4.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_97_c4d6225b-5752-400b-b1ea-d2d5c38817f4.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_263_2ecc3333-eed7-4761-9bcb-9ca80024caf2.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_26_7143768f-6e7a-4429-a8b0-e57dba94470a.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_48_d23b9b50-f366-43c8-be4b-5f2419df3c07.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_26_7143768f-6e7a-4429-a8b0-e57dba94470a.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_231_e8e966f1-359e-4126-bbc0-f9eb40873589.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_26_7143768f-6e7a-4429-a8b0-e57dba94470a.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_385_5dfaa249-30ac-48e7-bd30-c14664bc483e.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_26_7143768f-6e7a-4429-a8b0-e57dba94470a.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_93_39a6c016-8006-4b48-836d-258fcfa354db.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_26_7143768f-6e7a-4429-a8b0-e57dba94470a.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_90_83796cd5-1ce0-4a94-b8df-03affc12e0bd.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_323_6bd346f2-dd45-4012-9cf3-8f7c7cccb21f.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_9_045260dc-327b-4707-99d1-01258466607f.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_79_b59b4643-7a26-42a4-8847-125bb19826b0.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_66_4c616100-ab50-451a-9aa0-781c46dc3d7c.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_9_045260dc-327b-4707-99d1-01258466607f.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_79_b59b4643-7a26-42a4-8847-125bb19826b0.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_684_f7dbef8e-88f8-45ad-babb-ea4d8ae024d5.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_9_045260dc-327b-4707-99d1-01258466607f.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_79_b59b4643-7a26-42a4-8847-125bb19826b0.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_282_04b104fb-40da-4ebf-b293-bf65f7031310.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_9_045260dc-327b-4707-99d1-01258466607f.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_79_b59b4643-7a26-42a4-8847-125bb19826b0.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_70_6bf527f2-8cae-42fd-8eff-45169b203de8.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_9_045260dc-327b-4707-99d1-01258466607f.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_79_b59b4643-7a26-42a4-8847-125bb19826b0.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_338_ead148a6-195b-4f95-bc7f-724594ce9ef0.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_82_babfc43e-54fc-4572-bfba-1d4dbab0e500.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_32_dfe1b6a6-7710-46d4-8e7e-4b1bc133d539.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_82_babfc43e-54fc-4572-bfba-1d4dbab0e500.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_572_ae31e40f-e94f-49eb-9ee9-0936857c7750.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_82_babfc43e-54fc-4572-bfba-1d4dbab0e500.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_301_34e14f7e-41e0-4921-b287-85bb666b50d2.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_82_babfc43e-54fc-4572-bfba-1d4dbab0e500.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_15_46130a60-30e4-4e85-9ff9-78358a5c8391.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_82_babfc43e-54fc-4572-bfba-1d4dbab0e500.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_173_1c70e341-b346-4e44-84bc-ad80d4312934.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_28_eef369d9-e751-4f9a-bbb8-485210ac3c48.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_8_75ecd30f-8a87-478b-8da1-61344e3e261a.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_28_eef369d9-e751-4f9a-bbb8-485210ac3c48.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_116_e6f74448-111e-4aa9-a978-7044aba6c846.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_28_eef369d9-e751-4f9a-bbb8-485210ac3c48.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_305_a03cabba-2eb1-4ab2-ad5e-5f6fefc43dd5.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_28_eef369d9-e751-4f9a-bbb8-485210ac3c48.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_63_10a2dec5-e0ff-4eae-9d9a-50e59b18f0d9.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_71_92d8cc3d-2c2e-4e7a-980f-5b7ece66ae7e.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_28_eef369d9-e751-4f9a-bbb8-485210ac3c48.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_301_0f1d5272-25af-4285-9bb9-10c34ee4c488.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_77_caad718f-6ea9-4c6f-81ca-cc82c4e87fd7.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_82_39991329-89a7-4745-9523-9c22b1a5f26f.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_77_caad718f-6ea9-4c6f-81ca-cc82c4e87fd7.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_133_89b20008-c532-46cb-b2ec-4478cf5d6b60.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_77_caad718f-6ea9-4c6f-81ca-cc82c4e87fd7.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_98_dc56ee0d-7474-430b-b827-b826ed71b490.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_77_caad718f-6ea9-4c6f-81ca-cc82c4e87fd7.fast5,../Signals/full_dataset/pseudomonas_koreensis_reference_DeepSimu\fast5\signal_76_f087fd28-023e-4346-b4f1-bde93a0191d5.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_49_5175bdc4-3aa2-411c-9575-49606f6d788d.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_77_caad718f-6ea9-4c6f-81ca-cc82c4e87fd7.fast5,../Signals/full_dataset/yersinia_pestis_reference_DeepSimu\fast5\signal_227_307e8310-6f16-41dd-b474-2eda17a6aa7e.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_29_43c5667a-2a04-4fce-9aaf-5537e80b4fc0.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_96_a3403fb1-e477-4975-a0d2-3dd4ad220b8b.fast5,../Signals/full_dataset/ecoli_reference_DeepSimu\fast5\signal_63_5ad0f2e8-345d-435a-a5ac-1a4e0b4b06a6.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_29_43c5667a-2a04-4fce-9aaf-5537e80b4fc0.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_96_a3403fb1-e477-4975-a0d2-3dd4ad220b8b.fast5,../Signals/full_dataset/klebsiella_pneumoniae_reference_DeepSimu\fast5\signal_304_0c84c9f7-a13c-491f-a92f-03532e82350a.fast5,bacillus_anthracis
../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_29_43c5667a-2a04-4fce-9aaf-5537e80b4fc0.fast5,../Signals/full_dataset/bacillus_anthracis_reference_DeepSimu\fast5\signal_96_a3403fb1-e477-4975-a0d2-3dd4ad220b8b.fast5,../Signals/full_dataset/pantonea_agglomerans_reference_DeepSimu\fast5\signal_250_d1ebad5b-b996-4094-b894-ccca6c2cdeb9.fast5,bacillus_anthracis
